quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
2017Q3,3.141726102739284,245.287,4.313609699815935,19660.766,19692.595,2080.123,295.695,2384.524,2916.022,16267.151,1.155555555555554,245.287,0.142478946970856,832.9133059699601,0.137738886015378,0.142078232540225,2691.054000000001,-741.8049999999998,-343.064,308.455,Historical Data
2017Q4,4.48297110775755,247.2383333333333,4.171687669893654,19882.352,20037.088,2149.564,296.924,2479.107,3034.004,16606.939,1.201774193548386,247.2383333333333,0.143058201378521,849.3451050206053,0.137738886015378,0.141088056540753,2713.145,-767.505,-369.784,326.91,Historical Data
2018Q1,3.240477819667831,249.3216666666667,4.026134698759487,20044.077,20328.553,2096.48,270.359,2517.268,3093.299,17070.617,1.447903225806453,249.3216666666667,0.143638243093161,862.8761987301742,0.137738886015378,0.140230469247334,2744.156,-884.277,-387.692,314.8219999999999,Historical Data
2018Q2,2.11768492150739,250.679,3.921679034629488,20150.476,20580.912,2083.765,289.505,2562.172,3105.995,17114.196,1.737187500000001,250.679,0.144218952397285,870.2329355784243,0.137738886015378,0.139525468062149,2774.226,-901.061,-376.616,303.4710000000001,Historical Data
2018Q3,2.487041930090328,251.6863333333333,3.785404924679048,20276.154,20798.73,2110.728,287.142,2535.501,3153.747,17440.621,1.923492063492064,251.6863333333333,0.144800201773322,885.7570420666285,0.137738886015378,0.138989419999058,2766.935,-879.8099999999998,-477.796,268.2439999999999,Historical Data
2018Q4,0.566175993273532,252.711,3.831754168962465,20304.874,20917.867,2108.591,293.33,2537.415,3171.622,17865.026,2.21709677419355,252.711,0.14538185498396,895.2826396909519,0.137738886015378,0.13863595424618,2818.656000000001,-960.39,-517.292,274.6920000000001,Historical Data
2019Q1,2.489509162906955,253.3856666666667,3.849858818512786,20431.641,21111.6,2181.163,269.179,2540.244,3132.539,18143.779,2.401311475409838,253.3856666666667,0.145963764758236,916.5480293677938,0.137738886015378,0.138475902501902,2913.221,-1035.649,-460.516,292.3149999999999,Historical Data
2019Q2,3.326711173158259,255.2473333333333,3.650814804759694,20602.275,21397.938,2244.288,282.428,2547.448,3165.41,18053.021,2.3978125,255.2473333333333,0.146545773469986,916.2978489352844,0.137738886015378,0.138517487906379,2939.837,-1055.432,-468.028,292.915,Historical Data
2019Q3,4.652841032363852,256.0893333333333,3.61215088091893,20843.322,21717.171,2222.062,280.986,2532.405,3117.952,18616.233,2.1978125,256.0893333333333,0.1471277159702,930.751243342133,0.137738886015378,0.138764702215993,2951.453,-1064.674,-440.632,279.7459999999999,Historical Data
2019Q4,2.718254387221464,257.888,3.562622331640952,20985.448,21933.217,2253.06,302.213,2537.466,3050.824,19039.898,1.650483870967741,257.888,0.147709418573892,937.4164816132276,0.137738886015378,0.139217857215633,2988.849000000001,-1019.414,-397.832,262.6059999999999,Historical Data
2020Q1,-5.608905961007338,258.7673333333333,3.825968590934847,20693.238,21727.657,2276.168,255.928,2416.181,2929.759,19539.608,1.232903225806452,258.7673333333333,0.148290697603654,949.1318254416168,0.137738886015378,0.139873150542454,3052.63,-1072.413,-402.128,271.2919999999999,Historical Data
2020Q2,-32.95703595805222,256.326,12.98269517459628,19056.617,19935.444,2133.639,266.034,1814.401,2350.926,22391.682,0.05875,256.326,0.148871359049854,1047.295435469359,0.137738886015378,0.140723816867187,5351.612,-5349.867,-601.444,178.4110000000001,Historical Data
2020Q3,30.15512563270093,259.2416666666667,8.812323196936834,20548.793,21684.551,2275.172,340.107,2105.083,2801.482,22920.579,0.092769230769231,259.2416666666667,0.149451199523431,991.7088333700816,0.137738886015378,0.141758907704469,4238.540999999999,-3362.884,-675.716,209.877,Historical Data
2020Q4,4.315538261194973,261.0496666666667,6.733209497983738,20771.691,22068.767,2406.75,333.622,2268.891,3027.199,23621.06,0.089032258064516,261.0496666666667,0.15003011742733,996.9222467672416,0.137738886015378,0.14296527422382,3591.207,-1977.844,-725.516,186.808,Historical Data
2021Q1,5.48299324242052,263.6703333333333,6.22514798129542,21058.379,22656.793,2578.096,373.082,2381.224,3176.982,23962.809,0.076393442622951,263.6703333333333,0.150608053860171,1055.618335126386,0.137738886015378,0.144326871760229,5880.261,-4170.417,-758.016,183.4630000000001,Historical Data
2021Q2,6.231388706069652,268.6226666666666,5.919629444400876,21389.005,23368.861,2706.203,437.593,2505.032,3340.114,24321.359,0.06875,268.6226666666666,0.151184961062538,1023.729990860235,0.137738886015378,0.145825990291873,4174.349999999999,-3359.541,-844.9400000000002,129.992,Historical Data
2021Q3,3.396932727143565,272.89,5.115873178177576,21571.421,23921.991,2781.773,463.858,2570.103,3458.783,24449.968,0.0903125,272.89,0.151760900056945,996.709925543925,0.137738886015378,0.147442729335727,3933.237,-2270.413,-939.972,135.4209999999999,Historical Data
2021Q4,7.148379282892847,278.6803333333333,4.167380147513633,21960.388,24777.038,2880.152,526.0,2765.36,3685.956,25304.484,0.07952380952381,278.6803333333333,0.152335960590924,1010.034371549709,0.137738886015378,0.149156242905011,3730.16,-1554.694,-928.992,161.7329999999999,Historical Data
2022Q1,-1.031145806015843,284.826,3.832182044486843,21903.85,25215.491,3289.093,550.412,2848.698,3925.742,26035.871,0.124354838709677,284.826,0.1529102462569,978.540856808642,0.137738886015378,0.15094573695026,3806.467,-897.423,-1167.276,117.651,Historical Data
2022Q2,0.280619316335873,291.7063333333334,3.656638446677241,21919.222,25805.791,3332.031,574.71,3071.551,4093.663,26070.381,0.758571428571428,291.7063333333334,0.15348386165911,971.7070701670804,0.137738886015378,0.152792976128583,3832.402,-907.8920000000002,-1052.396,160.9740000000002,Historical Data
2022Q3,2.683809092822287,295.509,3.551340939272662,22066.784,26272.011,3258.703,561.226,3102.55,3988.447,26488.094,2.2009375,295.509,0.154056910724077,971.1711310770372,0.137738886015378,0.154683596638026,3903.022,-1052.542,-922.116,176.5649999999998,Historical Data
2022Q4,3.297680891456878,298.441,3.56879922066663,22249.459,26734.277,3236.845,569.086,3046.718,3897.402,26851.376,3.649672131147545,298.441,0.154629492671061,1002.952888596072,0.137738886015378,0.156606421969807,3967.501000000001,-1223.287,-906.604,141.8979999999999,Historical Data
2023Q1,2.758640643496335,301.203,3.501975905356491,22403.435,27164.359,2869.036,592.933,3060.562,3874.21,27248.228,4.521935483870969,301.203,0.155201701194364,1016.738084185386,0.137738886015378,0.158551729474369,4001.965,-1637.544,-921.3200000000002,100.066,Historical Data
2023Q2,2.420556878615088,303.4666666666666,3.549721813154316,22539.418,27453.815,2864.103,591.864,2995.524,3799.003,27766.009,4.98730158730159,303.4666666666666,0.155773623814158,1013.457944064284,0.137738886015378,0.160511526024648,4037.59,-1659.479,-930.412,104.732,Historical Data
2023Q3,4.263290657979013,306.0343333333333,3.685009095029357,22780.933,27967.697,2901.328,617.7819999999999,3062.041,3843.132,28668.652,5.262380952380953,306.0343333333333,0.156345339856617,1031.586349159069,0.137738886015378,0.162480250448069,4016.667000000001,-1677.18,-882.636,100.501,Historical Data
2023Q4,3.142315741588675,308.099,3.752573285111316,22960.6,28296.967,2930.194,631.6899999999999,3091.748,3882.899,29471.81,5.330000000000001,308.099,0.156916919375376,1032.317649524126,0.137738886015378,0.164454116135112,3992.031,-1691.417,-887.136,94.88200000000006,Historical Data
2024Q1,1.615940079437905,310.9896666666667,3.78071766691872,23053.545,28624.069,3002.343,630.25,3125.421,3966.989,30039.201,5.330000000000001,310.9896666666667,0.157488419481612,1028.553609866697,0.137738886015378,0.166430859711805,4101.540999999999,-1746.147,-963.936,82.19100000000003,Historical Data
2024Q2,2.945050185764586,313.1603333333333,3.960745373745156,23223.906,29016.714,3043.035,657.395,3154.321,4061.192,30153.18,5.33,313.1603333333333,0.158059881161363,1043.192608293909,0.137738886015378,0.168408843121497,4219.362,-1791.566,-1100.124,59.90100000000007,Historical Data
2000Q1,1.4502963464707364,170.1280292790168,4.03111403600024,13878.20767342235,10004.217745886986,1216.4229044288206,237.17919979209253,1052.3769134021038,1405.6648608742169,4326.86143573482,6.732002684908999,170.1280292790168,0.108373716317443,542.8926405289752,0.137738886015378,0.238861349302224,950.4916198614335,173.91777945155522,-382.2047226336099,26.683206539114625,FRB/US
2000Q2,6.579162076041456,171.44232134564783,4.040829907761113,14108.362712878434,10234.960162815933,1236.6497192442434,233.9774747831261,1091.0428974131253,1447.1137687986063,4150.443995310509,7.110410941204937,171.44232134564783,0.108704407637914,562.1423719029127,0.137738886015378,0.237089037695671,977.882446450382,137.9717121068629,-387.3286418179595,27.50006040026173,FRB/US
2000Q3,0.031029276500760095,172.97782260883554,4.179105924501354,14109.45718604777,10297.040704768302,1251.6654301119993,215.37702572314794,1120.7457938797625,1501.9738017352622,4115.064696401361,7.172365836131977,172.97782260883554,0.109040066886546,552.4143820530925,0.137738886015378,0.235266203156408,990.2039613171395,143.09901608210902,-412.8261850285949,22.93464675457449,FRB/US
2000Q4,1.8268825740292982,174.20352001047215,4.129747996116864,14174.045371218363,10399.965289063784,1259.8358483660184,216.29369683667238,1106.9418920995865,1504.3471417416486,4104.69565584518,6.99964236538139,174.20352001047215,0.109380760853581,554.7191499477545,0.137738886015378,0.233412537911002,1007.0211296392883,134.81948861468575,-419.33254520999367,46.558166822981335,FRB/US
2001Q1,-1.5214608347790206,175.85382053722492,4.468874724353806,14120.234637493191,10427.790052719523,1300.616978105381,180.78683020604268,1089.1941239453943,1477.5616026894852,4145.601056303036,5.9667173674359155,175.85382053722492,0.109726546506346,570.0599244374089,0.137738886015378,0.231552607753602,1041.4633837940205,100.30680031296455,-420.03390815375155,34.303325633999755,FRB/US
2001Q2,2.2964420027157924,177.08436498927213,4.676572445683217,14201.533536723478,10549.455064686632,1304.4397936431453,174.66034782309742,1049.436574174261,1402.2717348938172,4008.955004446758,4.555654164789477,177.08436498927213,0.110077470842707,582.4942308412506,0.137738886015378,0.229717726843516,1072.9177855723747,61.305521747447415,-374.40779588539255,43.83970016820859,FRB/US
2001Q3,-1.7008550046774928,177.54515692719863,5.079237707095409,14141.27486811407,10544.608699142427,1108.795521967912,155.30436592994513,989.947155297066,1352.119713079881,4102.2515921688555,3.6001792866398605,177.54515692719863,0.110433572317617,587.6898230593198,0.137738886015378,0.227940002468489,1080.2886541408927,-165.62945253248913,-408.4110504458903,21.866166698276704,FRB/US
2001Q4,1.0566012430381018,177.41667074142893,5.804973261380665,14178.678468738433,10604.246597650472,1225.7876649716457,138.8013251701804,944.4476387477416,1308.6398511570164,4202.035697816207,2.1698539893753206,177.41667074142893,0.110794881899888,598.3466831748669,0.137738886015378,0.22625026808979,1127.7143108164873,-71.22895515746279,-349.53028069551266,85.93229201029983,FRB/US
2002Q1,3.343815889689239,177.95343335206832,5.957847566625194,14297.702494536074,10725.86690026693,1067.8838811828662,140.2646843008098,959.7017908224935,1343.5646864419368,4252.11666166359,1.6773940035019732,177.95343335206832,0.111161422276066,622.8651692077202,0.137738886015378,0.224675924390608,1159.2406666703607,-264.44933979245855,-408.28359997253955,48.71850053568007,FRB/US
2002Q2,2.5131827765513037,179.34309140519193,6.088982391563402,14387.817140446352,10829.94390983905,1043.6525086418412,146.7534395606778,994.3873773094202,1421.5998091375075,4292.834518145215,1.6288897828232505,179.34309140519193,0.111533211022401,639.0990079747417,0.137738886015378,0.223237345555239,1179.1684005356146,-300.63412527299374,-457.5353647605675,30.961529646291552,FRB/US
2002Q3,1.7329514716280412,180.28422155619256,5.952084261509357,14450.28583397312,10927.553032624666,1036.8514609325039,155.03539807733398,1005.9232517729864,1454.6395561478735,4405.147574519237,1.571171235602719,180.28422155619256,0.111910262128689,646.0846366682815,0.137738886015378,0.221945627881899,1190.4271418093458,-315.9385239393972,-459.69525294040847,44.30318324446463,FRB/US
2002Q4,0.6342457979208405,181.34148920503563,6.061923600254802,14473.216591511944,11006.945085945901,1032.0346522010252,172.82810197573744,993.9319109320007,1493.1118868192877,4529.223169718886,1.242970367603647,181.34148920503563,0.112292586330221,661.185490881732,0.137738886015378,0.220802989763593,1207.0014266065127,-340.0210576619449,-497.24967130867805,60.59584329649062,FRB/US
2003Q1,2.257733220545077,183.1676270795,6.076883010751999,14555.139228107419,11122.015053923747,1014.8258943226238,193.9768982683296,995.6085496208489,1525.3106667500215,4629.390840920042,1.0196047255128382,183.1676270795,0.112680190652636,666.5918590944827,0.137738886015378,0.219803396761454,1226.1733397266419,-362.8132840611847,-543.8013162396633,45.55683561447719,FRB/US
2003Q2,3.6922210998696414,182.87955353362534,6.322043909182494,14690.113192330926,11263.062477791562,1018.0179501972411,191.02896549384994,999.4653933118426,1525.448930638498,4704.623369678789,1.0054763950206742,182.87955353362534,0.113073078340461,697.0306037737461,0.137738886015378,0.218933306258005,1242.9094936416661,-416.3954269297309,-520.9768618144283,58.7532604392709,FRB/US
2003Q3,6.7691999960779015,184.21822540771245,6.26076006637383,14940.829429701887,11519.200406561347,946.7208628193364,212.72749290066244,1029.770974317136,1556.095715269283,4828.728462368987,0.76293997003488,184.21822540771245,0.113471248746759,698.3386615503816,0.137738886015378,0.218175244735002,1260.1321217293098,-494.9066528800194,-524.994862519027,57.153960530492284,FRB/US
2003Q4,4.788502418500684,184.92106888496906,5.946416353055768,15120.764801665366,11727.264418877448,1020.0987884608471,235.89804800763602,1084.500363056245,1616.6296246674451,4981.44165498705,0.7513181397498785,184.92106888496906,0.11387469748381,718.9082835488105,0.137738886015378,0.217506359090276,1260.9103319906424,-424.46422950652016,-515.4822698996143,82.33581219182506,FRB/US
2004Q1,2.4254561160574895,186.47195025643427,5.789270444936738,15212.730221166203,11881.301312587848,1011.9794649650478,246.6365233644378,1126.9767973375178,1701.9911242042547,5108.890760208828,0.765102763354763,186.47195025643427,0.114283416471711,728.1430398443714,0.137738886015378,0.216900151157104,1301.4735603382517,-447.5094321402477,-553.9384137579116,100.8877871814506,FRB/US
2004Q2,3.242404863549808,187.9165946420044,5.6845325024739255,15336.545945223945,12072.933607537047,1027.260845619807,266.87735851116105,1164.0039857133822,1791.161378016304,5160.108864404048,0.7899559008102031,187.9165946420044,0.114697392178025,733.6554911735681,0.137738886015378,0.216328019789282,1314.5046569799624,-411.8040329689331,-630.9325968932443,75.68595236152058,FRB/US
2004Q3,3.920562293515673,189.10263438253725,5.513096510833483,15487.604739535527,12267.879758880928,1065.7238784410456,288.91295567916586,1174.7060853253702,1836.9451629602477,5261.671754561886,1.2343791031586913,189.10263438253725,0.115116606946076,745.5403108544482,0.137738886015378,0.215757894368897,1320.7842091038476,-377.53516814633167,-652.5794788822141,84.4233324864722,FRB/US
2004Q4,4.191276240469932,191.13433185876227,5.450648660378192,15650.740002559252,12491.895440192857,1099.164832891794,294.5474650125237,1216.454826232856,1926.2199509247591,5398.287565557027,1.7729353429332229,191.13433185876227,0.115541038174976,740.0846393393949,0.137738886015378,0.215155935220558,1338.225346798088,-390.28538449979663,-731.7865428483295,57.04151023090517,FRB/US
2005Q1,4.532142603108014,192.09645713251024,5.324603779622167,15829.076868676182,12733.84140032818,1178.850043829312,372.05100274234536,1253.8940758822725,1959.7602474044097,5554.6153868380225,2.3186025407133375,192.09645713251024,0.115970657036629,752.2340381258836,0.137738886015378,0.214487618460544,1379.6394822190803,-310.21519196028845,-689.9583228353711,89.43049455848407,FRB/US
2005Q2,2.0674557596464638,193.36025378194532,5.13986819127919,15911.103459354972,12891.02923355303,1203.4181118080435,360.6866691001154,1290.7752485224755,2006.730157452988,5504.503916396945,2.8036599986667614,193.36025378194532,0.116405427815485,752.9152423983259,0.137738886015378,0.213718822590066,1393.2658157068627,-309.07000718530503,-729.1169320975032,76.29307257070253,FRB/US
2005Q3,3.211557545884602,196.29664389260037,4.980438712785179,16039.3662353907,13112.417430948619,1237.1734218664042,367.0717478172785,1298.706484410746,2057.611876021834,5591.209827279462,3.3461254376610468,196.29664389260037,0.11684530919439,763.3932495960102,0.137738886015378,0.212821033296207,1412.6766253063322,-300.4721865889451,-759.0004936202328,84.50677564385674,FRB/US
2005Q4,2.28978077616091,198.08795290752062,4.960840457326743,16131.446118542908,13294.771061645455,1268.591073427339,404.84294179779675,1347.428972388193,2159.5100692540987,5733.159010873231,3.882551141696038,198.08795290752062,0.117290253201153,761.9608009085507,0.137738886015378,0.211769816856963,1421.234838835317,-260.07789643457255,-844.2706156672501,55.81860110879556,FRB/US
2006Q1,5.404134316617615,199.12529127692775,4.714620642022719,16350.866254729437,13570.143474318973,1332.30833616511,418.90287648981985,1410.8649992765481,2208.25968504814,5875.542407601862,4.3940678310411,199.12529127692775,0.117740204591795,794.1364296360958,0.137738886015378,0.210544886542884,1467.871519345672,-240.59444348187424,-803.6722352662977,56.536910343788904,FRB/US
2006Q2,1.0811824641031367,200.92471622547663,4.646146685531794,16395.12171273552,13724.851617235,1364.5924175826506,429.6341505387265,1456.8669760393827,2256.558166424581,5799.937849756764,4.849924847726862,200.92471622547663,0.118195099704595,786.8677660504037,0.137738886015378,0.209131792544202,1488.8227505465702,-224.21660979264388,-824.955941540356,49.737822741871774,FRB/US
2006Q3,0.6347754863121227,202.81348980919685,4.635321036928338,16421.160421584398,13841.782750480488,1373.8204349929656,448.59149317183557,1472.7188003762951,2300.617902701249,5855.886542576989,5.213080473266215,202.81348980919685,0.118654868138452,775.0812191418587,0.137738886015378,0.207522053950135,1514.6061266207778,-205.29117119633747,-878.1574521702762,36.425536294264944,FRB/US
2006Q4,3.448112983146956,201.94158599648492,4.429075664708085,16563.327341849905,14011.064539521256,1423.249112039109,411.7219809374606,1528.9032680003863,2270.232172188565,5943.2055686994945,5.2249758812183575,201.94158599648492,0.119119432239517,792.8958466557997,0.137738886015378,0.205714016569984,1512.6101301728825,-190.61007796496332,-778.6767173340072,43.864331325465585,FRB/US
2007Q1,1.2193832659903596,203.9139862307153,4.503002955151247,16613.896992894766,14186.766328085401,1483.7853861348874,415.4872547209166,1575.3980744386722,2317.3685508119097,6079.05261976541,5.254880969955463,203.9139862307153,0.119588707101234,786.4871280128082,0.137738886015378,0.203713717025517,1587.1150293964963,-200.44930500123562,-804.2816703014258,42.30484309040269,FRB/US
2007Q2,2.4497417845779523,206.22973333571147,4.470585430986357,16715.95859878292,14372.554136550703,1515.461767765653,408.81760655210155,1620.1602687421173,2367.721116235036,5951.042965793013,5.2534794578616415,206.22973333571147,0.120062598960474,806.1582703902027,0.137738886015378,0.201533207854443,1577.2777630469313,-221.11319444327765,-775.8560437518103,60.164062441222924,FRB/US
2007Q3,2.2990762350943323,207.50049338569235,4.639347839419173,16812.313400214556,14533.763966811444,1518.2168855998364,372.3621864307966,1683.021929322393,2412.8514057584707,6070.852166432675,5.104416531390838,207.50049338569235,0.12054100839862,813.3830301017223,0.137738886015378,0.199193427387734,1597.846441050033,-268.8084756286365,-704.972944562186,116.28506937751231,FRB/US
2007Q4,2.5015392913410044,210.02703653214292,4.781027387260713,16917.784512999777,14683.637082144543,1532.1205208037723,354.00507168541765,1747.8991909892866,2477.6448153094434,6200.9184800542935,4.518127186790754,210.02703653214292,0.121023827622191,831.4591519146691,0.137738886015378,0.196722260633919,1633.9825335998992,-308.3575706789942,-669.8938898130906,159.3140670562522,FRB/US
2008Q1,-1.7211611834980547,212.3107016904983,4.9762284644741595,16845.14531973921,14674.16208400758,1556.8564066026117,292.9411219134331,1810.3451581986853,2580.782600339065,6384.150699028445,3.196189714049669,212.3107016904983,0.121510940045049,846.460437567006,0.137738886015378,0.194152924534172,1668.0058765239648,-393.76449963638066,-729.6966523793647,149.1041713481221,FRB/US
2008Q2,2.361230413934123,215.0544743678727,5.319706582550457,16944.877567291507,14832.039870163051,1573.9855433155,279.5944491959642,1902.064609169154,2676.882728260929,6333.739892620492,2.1215802313592698,215.0544743678727,0.122002220583853,868.5640690059956,0.137738886015378,0.191523437292143,2013.5565894006672,-764.4827528984351,-719.1161142795902,155.76705552059832,FRB/US
2008Q3,-2.1260549408829372,218.398319918649,6.014653285752292,16855.052144304507,14864.101225773882,1519.9004142373697,265.0598214748471,1918.8556077300752,2703.915177255566,6882.183227381103,1.9910638648454324,218.398319918649,0.122497535789656,878.8223005556669,0.137738886015378,0.18887284660724,1803.8302844338743,-608.4300791423865,-711.9705144772356,174.93228565909376,FRB/US
2008Q4,-8.875028585152478,213.41685742806004,6.869974217236896,16485.197728773026,14573.066866850564,1475.0009005280024,163.088154454437,1697.2256287144542,2323.049820637535,7499.92183480782,0.5683716130142703,213.41685742806004,0.122996764946469,888.2553959032116,0.137738886015378,0.186240771768159,1770.4384484001484,-688.9098438946125,-623.5949496887185,94.20539060158788,FRB/US
2009Q1,-4.584792454538444,211.9011230903493,8.292853530181882,16297.323465864381,14395.174345634563,1222.658673196246,166.91864668242,1508.933361037951,1927.3710694111185,7942.165790038799,0.22109909394971147,211.9011230903493,0.12349978368454,899.5735158899816,0.137738886015378,0.183666181776368,1882.4637577673022,-1089.815097564681,-396.3130216510288,119.1273825895761,FRB/US
2009Q2,-0.738910675816129,213.03970270750344,9.295258100224123,16267.245589756936,14344.396241452869,1151.3625777855773,188.87023398997638,1518.1357204002056,1873.8752913447727,8281.4464858367,0.21144712064033144,213.03970270750344,0.12400646050365,922.5977650010965,0.137738886015378,0.181182706489851,2016.5514553085343,-1290.323838649009,-346.9651845305654,121.186070578869,FRB/US
2009Q3,1.3782578898229758,214.8486375168037,9.630025935339276,16323.393415885714,14410.749733701477,1152.7901211559256,200.87542855259866,1591.5133443194102,2012.4254370639876,8673.5307869456,0.1855447216204789,214.8486375168037,0.124516663149986,931.885820071587,0.137738886015378,0.178815325443615,2042.233967705446,-1297.4601464705502,-363.7022099010754,180.79784407107982,FRB/US
2009Q4,4.2759783115386085,216.5380004021375,9.940644486066013,16498.82561616052,14611.52133243191,1159.056090687514,234.2213554130612,1699.9670260669423,2169.707099990407,8995.597225322885,0.1408295102777395,216.5380004021375,0.125030266622286,948.3545859280657,0.137738886015378,0.176582997382377,2039.8661015512216,-1254.7939554540105,-405.08991353730966,173.575149926588,FRB/US
2010Q1,1.915528024135682,216.8751005145615,9.847911131739524,16578.025007705484,14723.716326539385,1209.5074866076202,249.7261770380132,1756.12303224033,2261.511089739237,9455.023648545997,0.1569803562422,216.8751005145615,0.125547153632512,958.2875347853869,0.137738886015378,0.174497749798008,2152.004481494241,-1335.3002893425023,-409.482883681223,202.8080108885469,FRB/US
2010Q2,3.8353675259592985,216.7929481720788,9.67879189752105,16737.74656951556,14937.916175036176,1232.1024031805134,255.4510829578996,1815.7721759566289,2354.2280158982066,9801.071902453668,0.20994892928178624,216.7929481720788,0.126067212730275,968.5595927846373,0.137738886015378,0.172567020761479,2157.7509490119237,-1316.5099652431495,-443.995622049186,205.38267154103607,FRB/US
2010Q3,3.060462346638815,217.4235497030739,9.498834314794255,16866.300844640667,15098.240033295278,1273.8369681938273,272.3075833914982,1873.0817558353417,2422.8061023654855,10206.026543141672,0.20419686288064576,217.4235497030739,0.126590343725849,965.9174354139307,0.137738886015378,0.17079414953149,2182.467370747412,-1301.155168578168,-463.32664923471776,196.7010785864123,FRB/US
2010Q4,2.0831714732253204,219.20112613417797,9.552216043416005,16954.36846247191,15264.945999544914,1310.7263486989598,283.6431763383496,1967.6599308350708,2487.0240744412918,10633.905487790686,0.202691810374904,219.20112613417797,0.127116456090714,965.959485297502,0.137738886015378,0.169179209610059,2193.915427964912,-1287.32995649555,-399.38720174381126,211.90491273317807,FRB/US
2011Q1,-0.9594750510274256,221.547500443485,9.05386430975374,16913.74896482701,15306.19136433751,1444.3178270471221,276.8925299554323,2035.7312564624629,2599.815816528334,10877.01016145615,0.16635193161987752,221.547500443485,0.127645469268636,942.206844632766,0.137738886015378,0.167718604336635,2202.566695229906,-1237.2630530184128,-473.51103758606524,221.52624104009308,FRB/US
2011Q2,2.68987088773045,224.03552750106968,9.089803924381885,17027.87175658856,15511.149435414174,1463.2544634255257,276.4877139311058,2111.2330458661695,2687.8911007959096,10983.518017271304,0.09328125,224.03552750106968,0.128177311804698,938.2444868081241,0.137738886015378,0.166405934938356,2202.887939160848,-1267.5810982546461,-474.08419386186875,221.3283287728249,FRB/US
2011Q3,-0.09059801806117186,225.49560283230855,9.034588010269994,17024.01546473818,15600.789950960485,1491.4323373335276,247.75754002016802,2151.775121305984,2714.519130695444,11373.813712298643,0.08390625,225.49560283230855,0.128711919807037,910.3123036808289,0.137738886015378,0.165233783883135,2193.272110063006,-1211.9709832029341,-423.86694682654837,244.69966645986358,FRB/US
2011Q4,4.46503997810197,226.49764699389502,8.675540199985434,17215.112323448964,15794.512589569009,1491.0449811714436,286.4910195444274,2145.1049091751165,2742.5466831675008,11762.836114547435,0.075081967213115,226.49764699389502,0.129249235162612,915.0679642404449,0.137738886015378,0.164192211685416,2202.7265440554997,-1193.0162820734324,-435.5099090550185,259.4795524700922,FRB/US
2012Q1,3.3402841346820367,227.76475000991084,8.269552106851915,17359.472656633843,16020.174324949512,1486.8966372088487,310.1224435279968,2184.860767463861,2782.8052694649955,12143.574298661326,0.106290322580645,227.76475000991084,0.129789203612067,915.1929315781887,0.137738886015378,0.163266170849852,2192.316251544957,-1104.3675473357332,-452.07764793277937,245.1248715556383,FRB/US
2012Q2,1.7795685808657422,228.2390404458169,8.18599821985074,17436.875639159818,16157.822915404624,1506.6568910584358,324.3899255754668,2210.3921858681024,2771.4661292073756,12345.695892731128,0.15345963096751,228.2390404458169,0.130331774270974,906.5299085111951,0.137738886015378,0.16243721945537,2222.98955907275,-1087.2301487923037,-436.53794105968774,227.09060878388374,FRB/US
2012Q3,0.5754402385086624,229.23404716880887,8.025685284225009,17461.97839093894,16269.723656520782,1528.9624543297748,332.18952830063137,2222.5014551146573,2741.5759998083577,12593.233857301935,0.14416034885514553,229.23404716880887,0.130876897574837,911.4847286394171,0.137738886015378,0.161684762037743,2235.4470826797324,-1080.998396589989,-392.1274539876478,228.2265285330038,FRB/US
2012Q4,0.46225504156751657,230.79636154235172,7.820784482882322,17482.169774520262,16370.154401402386,1593.2266180713214,332.12583366628076,2232.2324894773037,2744.1689737628544,12936.85136300321,0.15808405608750248,230.79636154235172,0.131424525764301,886.9740989149908,0.137738886015378,0.160987432889265,2240.782377211536,-994.8229501584897,-378.3444283894184,226.29770149078348,FRB/US
2013Q1,3.9276376558120774,231.68523533802835,7.760119891947337,17654.674378779106,16597.12417467928,1669.5742573699617,349.8573159057887,2250.6098714288846,2746.1058061238546,13284.265535907442,0.1406400849682398,231.68523533802835,0.131974611924474,859.760310876586,0.137738886015378,0.160324011590242,2253.324002825986,-769.5490672976184,-360.5430376417917,214.946665569436,FRB/US
2013Q2,1.070207217449593,231.44314154783572,7.55307951183391,17701.973024608826,16677.279837824382,1702.2855127629844,346.4709942059484,2256.055994176735,2750.6164590698695,13189.984432849773,0.11703125,231.44314154783572,0.132527108813019,853.5255369809403,0.137738886015378,0.159673595039269,2269.659862263899,-527.4125376815475,-353.59965268795565,227.9709456716913,FRB/US
2013Q3,3.39014347555775,232.69687042001755,7.274318894488081,17852.641176915655,16901.554577101324,1695.9652183158726,353.0356246231599,2279.6870334755026,2757.999522473301,13342.487067784352,0.08546875,232.69687042001755,0.13308196811715,843.2403947458787,0.137738886015378,0.159016821263779,2291.59152403546,-699.1903188280426,-338.58968042864575,239.33402574848904,FRB/US
2013Q4,3.4714519495153695,233.5576737492152,6.970137893449802,18008.25190923722,17138.86116887772,1719.6877653433999,355.79765014124484,2343.6260049741277,2773.9862362384206,13790.611004360228,0.085483870967742,233.5576737492152,0.133639140079929,830.1486840988049,0.137738886015378,0.158335711810697,2257.8840450384787,-523.3112378138023,-293.3148637438083,234.50916819976553,FRB/US
